bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-4_ses-timepoint2_run-1_T1w	0.5209449424426893	2.662429515436009	0.5830704284873081	30816.53565734935	3.918176666666667	3.77543	3.84876	4.13034	0.20406058220714238	0.36408189606395513	0.43185752172890246	0.708707869052887	0.3772556900978088	0.0	0.00397892296173871	19.54000108884813	10.315993198349087	10.39995587025856	160	256	256	2.7912202637985017	12.252451986102221	10.799273314849996	17.354147694649264	16.13776182423158	42.31768056997282	37.788416172572106	54.90980612351193	1.0	1.0	1.0	24.56639418397944	0.0	7.826020008177292	0.0	2976602.0	0.0	32.102446496486664	11.932182899650188	9.381089536366948	85.82733481092356	306.25822748933643	293.92157980799675	57273.0	160.20524187386036	498.5264348417518	105.30126111472909	-0.019190906120134077	63.55774225581649	771.9917645887215	770.7437786236405	19828.0	669.6495784305037	877.1883865661919	62.903681933294344	0.2820830141742321	55.917809043480496	1005.192781369114	1000.0876911282539	289822.0	919.4368726760149	1108.3238085508347	57.628065830452094	0.17859456199018664	0.42904592659215207	0.5067741544581807	0.4876492363250204
sub-5_ses-timepoint1_run-0_T1w	0.5029729504742778	2.779684925101494	0.5350403614428296	24576.368398491082	3.67849	3.58241	3.62924	3.82382	0.2157408951065727	0.37677581031748697	0.40748329457594035	0.6567352414131165	0.29610254764556865	0.0	0.003961696993247648	25.738833209525243	13.71523310564361	14.791092074650122	160	256	256	2.436123702517937	12.967998049633296	10.85517287853928	17.161396883466608	16.727451397876308	42.72634976964907	38.38845209331483	55.71155511241913	1.0	1.0	1.0	6.994874349907658	0.0	7.973114110788341	0.0	3483977.0	0.0	32.07661081105471	11.759981048224263	3.202196345738008	104.83184850330224	312.93925131009763	300.26496989652514	36790.0	125.02672600839287	532.6576908305287	123.25354774162197	0.05357751180846204	58.58453072176654	765.8105729252009	766.9564132764935	18114.0	666.7751142941415	861.7916104570031	59.14060441577045	0.07120300025687998	58.65345369908626	1004.6004783452634	1000.0464518368244	179979.0	916.6472637280822	1106.926648816094	58.27285974403843	0.16111582839420296	0.44903056315327877	0.505894836043897	0.433937144470892
sub-5_ses-timepoint1_run-1_T1w	0.49952607956524087	2.825730715922492	0.5349483122783963	-1.0	3.7480733333333336	3.6239	3.74859	3.87173	0.2149293714964768	0.3722982122149942	0.41277241628852895	0.631939709186554	0.28638446182012556	0.0	0.003915753031473404	25.799105939048495	13.821302305065263	14.676120070988775	160	256	256	2.455703925456238	12.937872575261663	10.856879771590501	17.177062814053606	17.34413330530477	44.03160467057984	39.68058383798963	57.66601353808428	1.0	1.0	1.0	6.460605939133016	0.0	7.722420911776131	0.0	3472037.0	0.0	31.101739525794983	11.361374542277277	2.946051537642007	104.6627025263637	313.7026084774318	300.78193578124046	37379.0	127.87295704185964	532.9906859695911	122.48134200072307	0.13827954209765903	58.7140176275774	763.2250991951277	763.5960272699594	18294.0	664.8502007260919	859.2075189054012	59.01860235682586	-0.10467697319989888	59.39787473804835	1004.1275714426425	1000.0439269840717	185859.0	915.21700745821	1105.6053395271301	58.21957149930711	0.16809939552463374	0.4475297092588694	0.5066750711654403	0.4375602528300584
sub-5_ses-timepoint2_run-0_T1w	0.4079373151516229	3.421387813888279	0.6044987835045227	-1.0	4.366783333333333	4.29604	4.5419	4.26241	0.2229059289441899	0.38453811894467765	0.3925559521111325	0.5950404405593872	0.26339543610811234	0.0	0.0025983949989938373	24.278714346629634	13.553269773168624	15.762916532798263	256	256	160	2.457720649901049	14.945921881240638	13.40830064036811	22.821259389962638	22.6972221035865	60.64257799923001	54.12337587960957	79.03032753601221	1.0	1.0	1.0	9.20776281014723	0.0	5.508041038924934	0.0	1812918.0	0.0	21.551178753376007	8.290033076498242	1.2946276471577658	94.04216330425392	291.11367194630657	287.20846831798553	37722.0	75.83189228475095	497.61503043472754	116.85813902201515	0.08177972146444379	51.77321224462916	764.9322120822574	767.3653569817543	17257.0	678.1409464716911	845.3544758677483	51.341304290566164	0.12367182168286783	43.14434353719096	1002.3791192821635	1000.0421733856201	185355.0	934.2499251365662	1078.444602549076	43.82052097360113	0.17375132244044256	0.46530457019366556	0.5230897099770713	0.49003885260808466
sub-5_ses-timepoint2_run-1_T1w	0.41591837249473784	3.38420189298613	0.6021608910124631	-1.0	4.380893333333334	4.30516	4.56879	4.26873	0.21919243280611075	0.37015633202666864	0.41065123516722063	0.6290737986564636	0.2674813255667687	0.0	0.0027944563048222233	24.80310758735924	13.799952188638525	15.036223824970968	256	256	160	2.400860942066788	14.519166542963907	12.616860953996321	20.930555376958264	20.61729278621776	54.871268386485696	49.27759539563036	72.34422501418761	1.0	1.0	1.0	9.123697746771361	0.0	6.09679265015282	0.0	1806416.0	0.0	23.57372673228383	9.056205176106948	2.3092226031476297	98.07462886777765	288.2614601144266	285.00085424631834	37506.0	72.72092631552368	495.4714880697429	118.70618986044514	0.09122840407026711	52.51981085241835	757.7910183202724	758.5068770125508	17388.0	670.7296611368656	841.2476952560246	52.24026208650854	-0.03379323367486231	47.93922997759573	1003.7821893298511	1000.042350012809	195108.0	931.2256899289787	1087.7349205501378	47.77894180097454	0.1719219014085569	0.4517513220921481	0.5180679584686568	0.4651916357130332
sub-6_ses-timepoint1_run-0_T1w	0.4933104481318405	2.80043647951808	0.5924018662718786	-1.0	3.755496666666667	3.64333	3.75297	3.87019	0.18108873238468604	0.3953110497878244	0.4236002178274896	0.6498563885688782	0.31053883284330375	0.0	0.003903275283100862	23.71712741903532	10.87496347924408	11.757660627896174	160	256	256	1.9189077668244345	12.773451214907988	10.798201187948349	17.702244582112623	16.260865265933145	45.2634533148736	40.17832131984121	59.01064537871687	1.0	1.0	1.0	5.6137518256122	0.0	7.548325239393746	0.0	2781648.0	0.0	30.427666381001472	11.102469690709059	20.58093962034877	92.27763087457171	298.03087977396024	275.56973442435265	35398.0	140.21908052265644	520.3781473673885	143.6055691228406	-0.07649445978439573	60.54358384420653	767.9805860971522	767.070977166295	24854.0	669.1568452119827	868.0635495744644	60.05076721756283	0.4314867086362977	54.38344530301799	1004.7535054204039	1000.0419786572456	248655.0	920.2165697515011	1104.9649661779404	56.492269277711195	0.16497326483835353	0.43142287410840474	0.49194046762365856	0.49443891102257637
sub-6_ses-timepoint1_run-1_T1w	0.4696725494529983	2.9666872817719363	0.5914754411542537	36313.580279050395	3.688776666666667	3.58901	3.62987	3.84745	0.1844145214542207	0.40834347491153833	0.40724200363424096	0.6152562499046326	0.29589407444000243	0.0	0.0038259908302595274	23.15831863858023	10.704872511134262	12.284252761122262	160	256	256	2.015496944560197	12.754162163918256	11.448488366691159	19.575805991595022	16.93798257028436	48.165879017944405	42.70624922722259	63.01488609343901	1.0	1.0	1.0	5.929802955799937	0.0	7.080028367142744	0.0	2757760.0	0.0	28.434299491345882	10.397372859766289	17.882881501588827	89.33644358615325	290.22206590974025	268.8150441274047	35200.0	136.64395030029118	512.6260542552916	133.37218219570627	-0.07667585177596203	61.11234628182638	765.1103166352307	764.4188344106078	25676.0	666.804489241913	864.3724552821368	59.933685849253465	0.36762790278878077	49.57156073154019	1002.896846117211	1000.0806953012943	243651.0	924.1752319782972	1090.909124314785	51.08748234670163	0.17256570899777257	0.44411320120160336	0.502307577361343	0.5179645721925134
sub-6_ses-timepoint2_run-0_T1w	0.48419386807249915	2.865160500683936	0.6216519633591745	16009.334784	3.9037433333333333	3.75977	3.96014	3.99132	0.1757558725362593	0.3851405026220024	0.4391036248417383	0.6835373640060425	0.35217170715332036	0.0	0.00377784661869662	24.276508439802296	11.002342703077868	11.467975019343429	160	256	256	2.313589160133502	12.203857513685445	10.397277829995813	16.67438681616849	14.328727913871123	38.93844742659382	35.035550238501486	51.83947537503951	1.0	1.0	1.0	5.142391950371225	0.0	8.662772622064113	0.0	2050268.0	0.0	34.72707277536392	12.638420362764329	18.28899355551185	98.60835925320939	292.11023090535843	276.41951605677605	33365.0	137.36153929680586	500.6286744236945	119.4747012266802	0.04716334861101812	61.47302816160315	752.0720182021179	751.1725296452641	23521.0	651.9808332696557	854.4057388007641	61.55074823745931	0.13134553901706258	59.031860978290396	1004.9197171597978	1000.0498845353723	259081.0	914.8288496211171	1111.3661192506552	59.975096269756655	0.17754716202967755	0.4301825482547482	0.49331416187144794	0.4503324361323243
sub-6_ses-timepoint2_run-1_T1w	0.46098636188394265	3.001910768516631	0.6171707663523862	17276.962682531095	3.8796533333333336	3.76158	3.90029	3.97709	0.180620495704704	0.39703001811098493	0.42234948618431106	0.6166751384735107	0.3238512903451919	0.0	0.0037470839543583844	23.595207987744633	10.810037251916082	11.855488199796447	160	256	256	2.195107842968873	12.490103936879212	10.958202564256915	18.18939591292266	15.231480710254155	42.30111258931387	37.911858795155695	56.202983085899064	1.0	1.0	1.0	4.603193646276819	0.0	8.11279884481103	0.0	2158002.0	0.0	31.972230225801468	11.65767755100527	12.864268398385695	97.10658661490986	289.84197929248467	271.0331630855799	34102.0	133.09582696855068	510.23111978918314	123.46964640682627	-0.03721034652414579	60.40381817329121	754.1671213042529	752.7176487445831	23593.0	656.9836565256119	855.6682300716639	60.2638457005696	0.24675636761675035	53.63208967852762	1003.4563581866141	1000.0913614630699	252789.0	919.1559443771839	1099.5706720799208	54.98200094901043	0.17418830941877364	0.43851288215319056	0.4998856942093177	0.48048100765837926
sub-7_ses-timepoint1_run-0_T1w	0.5160080470290815	2.696450213367047	0.6055801890792968	14967.82572326709	3.9145000000000003	3.77118	3.89602	4.0763	0.22648854060991006	0.36171593640861516	0.41179552298147476	0.7154260277748108	0.32529167234897616	0.0	0.0031281487099182707	20.362842649116363	11.546919071624925	11.836244050925108	160	256	256	2.960078154801621	12.169670462181674	10.616015599995647	16.718298183003643	21.78627018429399	58.788520592065794	52.52851444601069	77.01075256167228	1.0	1.0	1.0	5.144548511582737	8.507877293702842	9.777945575761114	5.738476030528545	3317823.0	0.0	38.52304810658097	13.71434850971596	1.7952153377363231	78.59325991805822	292.7075259929702	282.9256829805672	83381.0	157.76105415076017	473.14205238595605	95.57990417681704	0.03329820321360799	62.97223931322677	764.8490172826089	763.4524955041707	18900.0	663.6876786127687	870.1810941686854	62.732372290069236	0.13494370049816906	59.13672086114762	1003.9143273487445	1000.0940767303109	229179.0	912.088432032615	1108.1843875348568	59.820197239850785	0.15726409485452147	0.40910196910836055	0.47776170714839705	0.4239511883873026
sub-7_ses-timepoint1_run-1_T1w	0.5108559648889146	2.7223350724976147	0.6026549302061049	15967.59840877915	3.873413333333333	3.754	3.81837	4.04787	0.22724650797138152	0.36237580766807187	0.4103776843605466	0.7128545045852661	0.3260872721672058	0.0	0.0032134412057104995	20.301406502639626	11.525671432034578	11.849787970615033	160	256	256	2.9195932507156206	12.173428356538704	10.616739632405801	16.75719728996308	22.155713169962816	59.79543382751613	53.48230516064589	78.49576848445875	1.0	1.0	1.0	5.081032388445372	8.346906826670516	9.616958954017427	5.629903100430965	3351843.0	0.0	37.19427786022425	13.468976615233894	1.9762316110338602	79.77453573686739	291.73148943124187	282.2796497158706	83187.0	153.76096008718014	472.0812189951539	96.68399972645305	-0.013502011595838859	62.87547027631315	763.3725446756971	761.8366416804492	18649.0	661.0982935801148	867.8818656541407	62.58025212161181	0.16925746143911802	58.83885140112003	1004.1471572934935	1000.0922950208187	229535.0	912.8287969641387	1108.8140303045511	59.681228262400516	0.1601904193292031	0.4106686544387992	0.48040706777771924	0.430605577540341
sub-7_ses-timepoint2_run-0_T1w	0.4809896418890073	2.8345573868079135	0.5959541977363428	13082.316076632154	3.9904766666666673	3.86646	3.95035	4.15462	0.22434583529868923	0.3627725820581846	0.4128815826431262	0.7021389603614807	0.38315626978874207	0.0	0.0033806070416043505	20.51273354344287	11.571405981722204	11.894012083768265	160	256	256	2.8727704205595352	11.709350131597148	10.607192824680451	17.23945792188467	12.871811842689672	34.63754353329679	31.200161493479253	46.0911291044513	1.0	1.0	1.0	24.099608766892874	0.0	9.761839384409726	0.0	3229721.0	0.0	38.05474254488945	14.215447421782061	1.6376212172844413	80.61132230909497	288.7071702976251	279.29842468351126	81085.0	148.65798170119524	470.3587438181044	97.22207539534568	0.05722916699952085	63.27555407057993	753.6192461029225	751.5811652615666	21380.0	650.5979099050164	862.2402109537273	64.18491033874885	0.37059740232815175	56.2624478286352	1003.5417480975053	1000.1062716022134	239837.0	914.3236536309123	1104.448548926412	58.01250776914976	0.1652794835689724	0.4151226628544394	0.48476078805960643	0.38888447598364373
sub-7_ses-timepoint2_run-1_T1w	0.4890934978170456	2.8134471251018227	0.5964133490393903	12473.791944163248	4.057306666666666	3.94921	3.98229	4.24042	0.22445147276138386	0.3623598276955764	0.4131886995430398	0.6857960224151611	0.3830957055091858	0.0	0.00286593394199185	20.506851498709995	11.554853572980553	11.868164448845278	160	256	256	2.90947193337987	11.833745237821294	10.67715533724553	17.288248840535427	21.10268804430914	56.208233138607675	50.61476447345236	74.53337223744026	1.0	1.0	1.0	21.152824250534938	8.790277677350465	10.539168346368857	5.928952194750309	3281676.0	0.0	39.70903276652098	15.169362511942762	4.942372423367765	79.6295742536454	291.91552297167965	283.1448346450925	82223.0	151.6117775514722	472.21862190440265	97.31769864524051	0.0812098039949758	63.23090497321007	755.8861801449216	754.1726837977767	22437.0	653.7292583808303	863.0362177938223	63.729264235734135	0.226446595265144	57.02600308331563	1003.1924877702573	1000.0498189330101	239496.0	913.5070461407304	1102.9844007343054	57.84551925030659	0.15925282236677432	0.412772747684129	0.48308572000485017	0.3937761667936324
sub-8_ses-timepoint1_run-0_T1w	0.5108837749803476	2.7109821149010207	0.5647267917722246	27635.384525021538	3.987713333333333	3.80634	3.99185	4.16495	0.18945523103770345	0.3675885425495129	0.44295622641278365	0.6292138695716858	0.33775684237480164	0.0	0.003766382159657258	23.69792621330962	11.570836363309901	11.394896188069866	160	256	256	2.7104433481616823	13.401903020654062	11.069157193366722	17.095125211284422	37.959835588179516	98.14006274017143	87.58572744798498	126.65728401560396	1.0	1.0	1.0	7.515226610038599	5.172942310865958	8.044276698412657	3.4890965670347214	3001283.0	0.0	31.19418478384614	11.547423736573224	3.7525525990709294	88.4326804571847	315.56641395532625	299.7300098538399	43878.0	166.8120453953743	526.56282357499	110.58212839777467	0.017108141922227205	57.94927041101031	775.8036331085425	774.9117327928543	18091.0	680.8307360745966	871.6718572322279	57.819424170720886	0.295727100619112	57.087113359199314	1005.1954420423144	1000.0830719582736	247491.0	917.8816183134913	1109.0758028142154	58.500949197656084	0.17158542485392783	0.42822530989688934	0.4955596882970932	0.499802794096278
sub-8_ses-timepoint1_run-1_T1w	0.5195466316099867	2.6705097832277187	0.5643840270549978	26468.57840277778	4.005176666666666	3.81235	4.03412	4.16906	0.19077558242318857	0.3653425228153581	0.4438818947614533	0.6473502814769745	0.33580038696527476	0.0	0.003946377157005926	23.582318128840257	11.63712778263691	11.393660417147188	160	256	256	2.6732759406630593	13.076227757340346	10.96766121679637	17.153479952385705	36.83018553187317	96.14674343822108	85.63589108300732	123.93074427892776	1.0	1.0	1.0	4.9130780568978345	5.2869457415134695	8.0338915655426	3.565990712493658	3004178.0	0.0	31.252502873539925	11.369822659845818	2.1339384248028708	92.49184853411766	312.9170879252782	297.21931578963995	44961.0	160.42951475083828	524.5612405389547	111.18044566551747	-0.034452370787222186	59.70090415978693	776.606319947562	775.9034848026931	18496.0	679.581668253988	875.4006357779726	59.33534686133546	0.3755181033088739	56.79011380771772	1005.3388082169597	1000.1201592646539	248909.0	918.9437864162028	1109.1433135196567	58.30409648835786	0.1734316170159644	0.42796987346569404	0.4970504814099048	0.5060927394010665
sub-8_ses-timepoint2_run-0_T1w	0.4805657474198681	2.8799850127163045	0.5426066715908303	41869.16646975426	3.915646666666666	3.70959	3.97112	4.06623	0.1892675423794932	0.3754688971124493	0.4352635605080575	0.6179373264312744	0.29656808376312255	0.0	0.004166508149503358	23.30502386458692	11.294741858095895	11.428626985246161	160	256	256	2.625314576423851	13.49489885918248	11.525872498776655	18.457404060723636	19.08689900294582	49.24756158232463	44.06201606821987	63.85158761938915	1.0	1.0	1.0	5.118752812217455	0.0	7.051504109522181	0.0	3555479.0	0.0	27.91708442568779	10.260728043378997	10.377354738072265	87.0551698828514	314.64732603842765	298.93848038464785	44981.0	163.99197497963905	526.6633202582598	113.86641437525999	0.05409032303851813	56.81821408012436	771.9132646657376	771.3139373660088	20804.0	678.1657433208078	866.6771096665411	57.15458911964573	0.22782084228052835	53.100555579789074	1003.6022492282674	1000.0417862609029	248816.0	920.469737239182	1098.2530862614512	54.18095488226708	0.16265912706774097	0.4320002646783545	0.4941946795416814	0.48990543293741784
sub-8_ses-timepoint2_run-1_T1w	0.48909480472724226	2.8452838417576167	0.5424317223405686	42160.32152557718	3.87076	3.69343	3.86563	4.05322	0.19024441152331367	0.37877892660562784	0.4309766618710585	0.6168320775032043	0.2941182971000671	0.0	0.00426508716807514	23.189756086704946	11.256987636963798	11.538870118575492	160	256	256	2.6083294204416787	13.514386280397895	11.616262368114482	18.726071403503873	19.304158227652575	49.83992198896685	44.480494725645855	64.29740396031814	1.0	1.0	1.0	4.721423479830109	0.0	7.048446535586628	0.0	3566320.0	0.0	28.286120988428593	10.18957285082115	13.109209148144899	83.96477353362845	317.4916687410388	300.24453928135335	45486.0	169.11554396431893	530.1405989862978	115.10863486189614	0.030206119303529455	57.52750226989153	775.6594264539416	775.1782926209271	21087.0	682.099021005258	870.8130970694125	57.35812902203563	0.23562537623434343	52.45154618725404	1003.3116785413013	1000.0407270491123	247198.0	921.2553208954632	1096.1483254507184	53.403550736620794	0.15527117527866038	0.429551047426906	0.49071899279156506	0.4971015863539598
